scope,run_id,model,model_label,method,tier,task,context,repetition,question_count,status,report_state,result_updated_at,attempt_count,sources,failure_categories,score_name,score_available,f1,calls,cost_chf,cost_usd,input_tokens,output_tokens,total_tokens,latency_seconds,tool_time_seconds,peak_combined_memory_mib,peak_docker_memory_mib,peak_host_process_tree_rss_mib,process_wall_time_seconds,ground_truth_version,original_f1,score_correction_status,arm_final
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task9-rlm-x1000-r02,deepseek-v4-flash,DeepSeek V4 Flash,rlm,3,tier3/task9,1000,2,4,succeeded,final,2026-09-23T16:03:49.315398+00:00,1,jed-deepseek-rlm-x1000-s22,{},macro_f1,True,0.1744186046511628,147,0.076583905696,0.09572988212,1843049,249303,2092352,6366.92309345305,35.97298054769635,382.24609375,0.0,382.24609375,6372.285869572312,rxnhaystack-human-1.6.0,0.1744186046511628,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task9-rlm-x1000-r03,deepseek-v4-flash,DeepSeek V4 Flash,rlm,3,tier3/task9,1000,3,4,succeeded,final,2026-09-23T16:01:12.177979+00:00,1,jed-deepseek-rlm-x1000-s23,{},macro_f1,True,0.49038461538461536,91,0.09268250505600001,0.11585313132,2271346,252790,2524136,7334.164314799011,297.46328766457736,379.88671875,0.0,379.88671875,7339.901332436129,rxnhaystack-human-1.6.0,0.49038461538461536,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task9-rlm-x1000-r04,deepseek-v4-flash,DeepSeek V4 Flash,rlm,3,tier3/task9,1000,4,4,succeeded,final,2026-09-23T15:53:34.847007+00:00,1,jed-deepseek-rlm-x1000-s24,{},macro_f1,True,0.23284313725490197,81,0.09446477548800002,0.11808096936000001,1238805,163350,1402155,5904.465123942122,3.3300452027469873,419.77734375,0.0,419.77734375,5920.458115613088,rxnhaystack-human-1.6.0,0.23284313725490197,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task9-rlm-x1000-r05,deepseek-v4-flash,DeepSeek V4 Flash,rlm,3,tier3/task9,1000,5,4,succeeded,final,2026-09-23T16:29:32.795742+00:00,1,jed-deepseek-rlm-x1000-s01,{},macro_f1,True,0.38398692810457513,133,0.0840157621296,0.105019702662,2261645,255803,2517448,6662.886748231947,56.338818510994315,435.328125,0.0,435.328125,6694.6286393832415,rxnhaystack-human-1.6.0,0.38398692810457513,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task11-rlm-x1000-r01,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task11,1000,1,2,succeeded,final,2026-09-23T14:13:54.179227+00:00,1,jed-deepseek-rlm-x1000-s17,{},macro_f1,True,0.75,13,0.011538505600000002,0.014423132000000002,111753,15850,127603,621.8649949319661,2.005757024511695,384.41796875,0.0,384.41796875,627.4532820079476,rxnhaystack-human-1.6.0,0.75,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task11-rlm-x1000-r02,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task11,1000,2,2,succeeded,final,2026-09-23T14:41:13.260686+00:00,1,jed-deepseek-rlm-x1000-s18,{},macro_f1,True,1.0,24,0.009146855936,0.01143356992,245268,18563,263831,505.60717175528407,0.9085657596588135,370.5,0.0,370.5,515.562779808417,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task11-rlm-x1000-r03,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task11,1000,3,2,succeeded,final,2026-09-23T14:18:29.010521+00:00,1,jed-deepseek-rlm-x1000-s19,{},macro_f1,True,0.75,25,0.012861771189600003,0.016077213987000002,220692,23653,244345,737.8036396894604,3.6260125264525414,381.29296875,0.0,381.29296875,743.2846782878041,rxnhaystack-human-1.6.0,0.75,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task11-rlm-x1000-r04,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task11,1000,4,2,succeeded,final,2026-09-23T14:19:53.967742+00:00,1,jed-deepseek-rlm-x1000-s20,{},macro_f1,True,0.0,40,0.011535047034400002,0.014418808793,274728,24281,299009,717.7854171711951,0.4684643894433975,367.41796875,0.0,367.41796875,723.3386460579932,rxnhaystack-human-1.6.0,0.0,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task11-rlm-x1000-r05,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task11,1000,5,2,succeeded,final,2026-09-23T16:02:13.542101+00:00,1,jed-deepseek-rlm-x1000-s21,{},macro_f1,True,0.5,38,0.01538095616,0.0192261952,231021,24259,255280,731.7038860917091,0.45151195488870144,376.53515625,0.0,376.53515625,738.1680589113384,rxnhaystack-human-1.6.0,0.5,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task12-rlm-x1000-r01,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task12,1000,1,2,succeeded,final,2026-09-23T16:16:38.361096+00:00,1,jed-deepseek-rlm-x1000-s22,{},macro_f1,True,1.0,17,0.012977341440000002,0.0162216768,160286,21826,182112,762.4374669250101,3.0734053645282984,371.4140625,0.0,371.4140625,767.7029632907361,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task12-rlm-x1000-r02,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task12,1000,2,2,succeeded,final,2026-09-23T16:13:41.659536+00:00,1,jed-deepseek-rlm-x1000-s23,{},macro_f1,True,1.0,15,0.013298943359999999,0.016623679199999998,169023,23079,192102,724.2216608263552,2.4073924999684095,370.1640625,0.0,370.1640625,729.5722410921007,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task12-rlm-x1000-r03,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task12,1000,3,2,succeeded,final,2026-09-23T16:06:53.076212+00:00,1,jed-deepseek-rlm-x1000-s24,{},macro_f1,True,0.5,41,0.014182561919999998,0.017728202399999997,207902,21622,229524,790.0372022446245,0.7814946416765451,376.95703125,0.0,376.95703125,796.0857144854963,rxnhaystack-human-1.6.0,0.5,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task12-rlm-x1000-r04,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task12,1000,4,2,succeeded,final,2026-09-23T16:42:39.598176+00:00,1,jed-deepseek-rlm-x1000-s01,{},macro_f1,True,1.0,18,0.01349547392,0.0168693424,104426,25602,130028,773.8106941767037,1.0234437733888626,374.1953125,0.0,374.1953125,782.845918122679,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task12-rlm-x1000-r05,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task12,1000,5,2,succeeded,final,2026-09-23T14:34:50.187209+00:00,1,jed-deepseek-rlm-x1000-s02,{},macro_f1,True,0.5,38,0.01929722848,0.0241215356,196341,28366,224707,840.2586952000856,0.981041980907321,366.6015625,0.0,366.6015625,846.1638973671943,rxnhaystack-human-1.6.0,0.5,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task12b-rlm-x1000-r01,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task12b,1000,1,1,succeeded,final,2026-09-23T14:26:08.794170+00:00,1,jed-deepseek-rlm-x1000-s10,{},macro_f1,True,1.0,18,0.010592440000000002,0.01324055,228025,13964,241989,394.32899306714535,2.2034420147538185,369.76953125,0.0,369.76953125,401.18881926499307,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task12b-rlm-x1000-r02,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task12b,1000,2,1,succeeded,final,2026-09-23T13:36:59.890006+00:00,1,jed-deepseek-rlm-x1000-s11,{},macro_f1,True,1.0,10,0.012437095680000003,0.015546369600000002,136275,21801,158076,668.8104836679995,2.3023053016513586,358.34765625,0.0,358.34765625,710.3258867505938,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task12b-rlm-x1000-r03,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task12b,1000,3,1,succeeded,final,2026-09-23T14:12:09.873347+00:00,1,jed-deepseek-rlm-x1000-s12,{},macro_f1,True,1.0,10,0.01222987392,0.015287342399999999,140825,21235,162060,646.4860318657011,3.2319057304412127,354.90625,0.0,354.90625,653.0088452082127,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task12b-rlm-x1000-r04,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task12b,1000,4,1,succeeded,final,2026-09-23T14:22:34.796546+00:00,1,jed-deepseek-rlm-x1000-s13,{},macro_f1,True,1.0,14,0.011688188799999999,0.014610235999999997,154267,19251,173518,602.7731037614867,2.3858000421896577,355.640625,0.0,355.640625,608.6657654335722,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task12b-rlm-x1000-r05,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task12b,1000,5,1,succeeded,final,2026-09-23T14:14:24.800130+00:00,1,jed-deepseek-rlm-x1000-s14,{},macro_f1,True,1.0,9,0.0059891024,0.007486377999999999,68352,10395,78747,375.7938804794103,2.0161570301279426,349.54296875,0.0,349.54296875,381.7473589461297,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task13-rlm-x1000-r01,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task13,1000,1,4,succeeded,final,2026-09-23T15:49:42.236840+00:00,1,jed-deepseek-rlm-x1000-s02,{},macro_f1,True,0.5,60,0.0541797392,0.067724674,711270,116500,827770,4485.273900553584,7.623437810689211,423.30859375,0.0,423.30859375,4490.326170092449,rxnhaystack-human-1.6.0,0.5,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task13-rlm-x1000-r02,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task13,1000,2,4,succeeded,final,2026-09-23T14:38:28.591379+00:00,1,jed-deepseek-rlm-x1000-s03,{},macro_f1,True,0.25,117,0.09306407759999998,0.11633009699999997,2157086,134635,2291721,3827.3177345041186,1.5527245942503214,434.203125,0.0,434.203125,3840.8502387478948,rxnhaystack-human-1.6.0,0.25,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task13-rlm-x1000-r03,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task13,1000,3,4,succeeded,final,2026-09-23T15:39:58.060072+00:00,1,jed-deepseek-rlm-x1000-s04,{},macro_f1,True,0.75,69,0.05833710816,0.0729213852,911901,107098,1018999,4825.018544754013,4.146901907399297,467.23046875,0.0,467.23046875,4830.4683361798525,rxnhaystack-human-1.6.0,0.75,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task13-rlm-x1000-r04,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task13,1000,4,4,succeeded,final,2026-09-23T15:53:37.441797+00:00,1,jed-deepseek-rlm-x1000-s05,{},macro_f1,True,0.75,64,0.057419598399999994,0.07177449799999999,681265,119255,800520,4939.609153132886,6.6936113722622395,405.45703125,0.0,405.45703125,4945.056580491364,rxnhaystack-human-1.6.0,0.75,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task13-rlm-x1000-r05,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task13,1000,5,4,succeeded,final,2026-09-23T16:12:11.702158+00:00,1,jed-deepseek-rlm-x1000-s06,{},macro_f1,True,0.75,85,0.07179588015999999,0.08974485019999999,1177569,112103,1289672,3777.9416120424867,7.7073691710829735,452.1171875,0.0,452.1171875,3784.130012989044,rxnhaystack-human-1.6.0,0.75,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task14-rlm-x1000-r01,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task14,1000,1,2,succeeded,final,2026-09-23T15:17:00.437651+00:00,1,jed-deepseek-rlm-x1000-s03,{},macro_f1,True,0.5,35,0.06451843391999999,0.08064804239999998,740572,85734,826306,2305.8449570517987,8.894722709432244,437.671875,0.0,437.671875,2311.1701248493046,rxnhaystack-human-1.6.0,0.5,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task14-rlm-x1000-r02,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task14,1000,2,2,succeeded,final,2026-09-23T15:51:23.656806+00:00,1,jed-deepseek-rlm-x1000-s04,{},macro_f1,True,0.5,48,0.039612895360000004,0.0495161192,439516,52669,492185,674.7925943154842,3.0741833858191967,381.734375,0.0,381.734375,680.8914631810039,rxnhaystack-human-1.6.0,0.5,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task14-rlm-x1000-r03,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task14,1000,3,2,succeeded,final,2026-09-23T16:29:40.879367+00:00,1,jed-deepseek-rlm-x1000-s05,{},macro_f1,True,0.5,30,0.05109743136,0.0638717892,362983,71877,434860,2111.1076070703566,3.337751381099224,408.95703125,0.0,408.95703125,2159.4466684963554,rxnhaystack-human-1.6.0,0.5,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task14-rlm-x1000-r04,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task14,1000,4,2,succeeded,final,2026-09-23T16:49:31.698521+00:00,1,jed-deepseek-rlm-x1000-s06,{},macro_f1,True,0.0,44,0.09569895328000001,0.11962369160000001,1228404,72490,1300894,2228.5770949609578,2.2478547748178244,392.6015625,0.0,392.6015625,2235.327487429604,rxnhaystack-human-1.6.0,0.0,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task14-rlm-x1000-r05,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task14,1000,5,2,succeeded,final,2026-09-23T15:16:44.499792+00:00,1,jed-deepseek-rlm-x1000-s07,{},macro_f1,True,0.5,49,0.051966027200000015,0.06495753400000001,666023,64280,730303,1239.5742586571723,2.960891965776682,383.76953125,0.0,383.76953125,1245.570827094838,rxnhaystack-human-1.6.0,0.5,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task15-rlm-x1000-r01,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task15,1000,1,4,succeeded,final,2026-09-23T15:46:56.064359+00:00,1,jed-deepseek-rlm-x1000-s07;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_reaction_f1,True,0.75,56,0.03420817184,0.0427602148,512214,64346,576560,1803.7027268316597,3.232319226488471,437.69140625,0.0,437.69140625,1809.5564711764455,rxnhaystack-human-1.6.0,0.75,corrected_exact_rescore,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task15-rlm-x1000-r02,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task15,1000,2,4,succeeded,final,2026-09-23T15:26:21.212113+00:00,1,jed-deepseek-rlm-x1000-s08;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_reaction_f1,True,0.75,63,0.047692958848000004,0.05961619856,723480,91393,814873,2348.835043827072,10.362369865179062,561.30859375,0.0,561.30859375,2355.336162317544,rxnhaystack-human-1.6.0,0.75,corrected_exact_rescore,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task15-rlm-x1000-r03,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task15,1000,3,4,succeeded,final,2026-09-23T14:59:23.337765+00:00,1,jed-deepseek-rlm-x1000-s09;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_reaction_f1,True,0.75,56,0.029405264468800003,0.036756580586,392431,58007,450438,1879.9891388881952,3.121721340343356,430.61328125,0.0,430.61328125,1885.3669697865844,rxnhaystack-human-1.6.0,0.75,corrected_exact_rescore,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task15-rlm-x1000-r04,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task15,1000,4,4,succeeded,final,2026-09-23T15:16:37.246577+00:00,1,jed-deepseek-rlm-x1000-s10;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_reaction_f1,True,0.25,108,0.06183740691200001,0.07729675864,829760,111917,941677,3019.2247894909233,0.7342079021036625,404.48828125,0.0,404.48828125,3025.42368529737,rxnhaystack-human-1.6.0,0.25,corrected_exact_rescore,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task15-rlm-x1000-r05,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task15,1000,5,4,succeeded,final,2026-09-23T13:59:02.028499+00:00,1,jed-deepseek-rlm-x1000-s11;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_reaction_f1,True,1.0,31,0.029560387584000005,0.036950484480000004,530184,50897,581081,1311.710803968832,9.700260622426867,396.75,0.0,396.75,1318.3800816256553,rxnhaystack-human-1.6.0,1.0,corrected_exact_rescore,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task16-rlm-x1000-r01,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task16,1000,1,10,succeeded,external-succeeded-result-pack,2026-09-24T06:45:52.142987+00:00,1,deepseek-rlm-x1000-docker-succeeded-pack.tgz,{},macro_f1,True,0.36666666666666664,273,0.0,0.0,18323904,495765,18819669,4817.648228131002,335.81407497869805,582.83984375,67.7578125,522.55078125,4851.028181681992,rxnhaystack-human-1.6.0,0.36666666666666664,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task16-rlm-x1000-r02,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task16,1000,2,10,succeeded,external-succeeded-result-pack,2026-09-24T06:45:52.142987+00:00,1,deepseek-rlm-x1000-docker-succeeded-pack.tgz,{},macro_f1,True,0.32499999999999996,265,0.0,0.0,17258984,468362,17727346,4552.7742434260435,349.8514337334782,593.87109375,68.7421875,525.12890625,4585.689365159953,rxnhaystack-human-1.6.0,0.32499999999999996,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task16-rlm-x1000-r03,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task16,1000,3,10,succeeded,external-succeeded-result-pack,2026-09-24T06:45:52.142987+00:00,1,deepseek-rlm-x1000-docker-succeeded-pack.tgz,{},macro_f1,True,0.26666666666666666,280,0.0,0.0,16757529,471484,17229013,4415.770498935017,290.0358904512832,566.9140625,62.8125,512.1953125,4448.813690745039,rxnhaystack-human-1.6.0,0.26666666666666666,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task16-rlm-x1000-r04,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task16,1000,4,10,succeeded,external-succeeded-result-pack,2026-09-24T06:45:52.142987+00:00,1,deepseek-rlm-x1000-docker-succeeded-pack.tgz,{},macro_f1,True,0.3333333333333333,271,0.0,0.0,15077064,375651,15452715,3706.7176189169986,264.04966673627496,592.78515625,81.921875,517.703125,3740.25232243503,rxnhaystack-human-1.6.0,0.3333333333333333,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task16-rlm-x1000-r05,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task16,1000,5,10,succeeded,external-succeeded-result-pack,2026-09-24T06:45:52.142987+00:00,1,deepseek-rlm-x1000-docker-succeeded-pack.tgz,{},macro_f1,True,0.19166666666666665,285,0.0,0.0,16483309,507983,16991292,4628.111299760058,291.79788958397694,733.92578125,223.57421875,512.53125,4660.838542324025,rxnhaystack-human-1.6.0,0.19166666666666665,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task17-rlm-x1000-r01,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task17,1000,1,5,succeeded,external-succeeded-result-pack,2026-09-24T06:45:52.142987+00:00,1,deepseek-rlm-x1000-docker-succeeded-pack.tgz,{},macro_f1,True,0.7333333333333333,96,0.0,0.0,4205997,138314,4344311,2951.4577119519236,205.39034105371684,942.6484375,494.75390625,463.78515625,2955.9768955439795,rxnhaystack-human-1.6.0,0.7333333333333333,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task17-rlm-x1000-r02,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task17,1000,2,5,succeeded,external-succeeded-result-pack,2026-09-24T06:45:52.142987+00:00,1,deepseek-rlm-x1000-docker-succeeded-pack.tgz,{},macro_f1,True,0.8933333333333333,98,0.0,0.0,4766203,139579,4905782,2256.028462953982,145.74794031179044,512.3515625,81.453125,431.6484375,2260.212271573022,rxnhaystack-human-1.6.0,0.8933333333333333,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task17-rlm-x1000-r03,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task17,1000,3,5,succeeded,external-succeeded-result-pack,2026-09-24T06:45:52.142987+00:00,1,deepseek-rlm-x1000-docker-succeeded-pack.tgz,{},macro_f1,True,0.5333333333333333,99,0.0,0.0,4172926,156295,4329221,2530.7333980479743,148.34278813749552,481.66796875,58.8984375,425.73046875,2534.922273632954,rxnhaystack-human-1.6.0,0.5333333333333333,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task17-rlm-x1000-r04,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task17,1000,4,5,succeeded,external-succeeded-result-pack,2026-09-24T06:45:52.142987+00:00,1,deepseek-rlm-x1000-docker-succeeded-pack.tgz,{},macro_f1,True,0.3333333333333333,73,0.0,0.0,3238065,112622,3350687,1281.7897247179644,130.08041112066712,519.078125,91.8828125,428.3203125,1285.94905182207,rxnhaystack-human-1.6.0,0.3333333333333333,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task17-rlm-x1000-r05,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task17,1000,5,5,succeeded,external-succeeded-result-pack,2026-09-24T06:45:52.142987+00:00,1,deepseek-rlm-x1000-docker-succeeded-pack.tgz,{},macro_f1,True,0.4444444444444445,123,0.0,0.0,6466446,176224,6642670,2030.93362582603,290.5611336338334,1193.35546875,763.91015625,436.3828125,2034.9102583118947,rxnhaystack-human-1.6.0,0.4444444444444445,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task17b-rlm-x1000-r01,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task17b,1000,1,5,succeeded,external-succeeded-result-pack,2026-09-24T06:45:52.142987+00:00,1,deepseek-rlm-x1000-docker-succeeded-pack.tgz,{},macro_f1,True,0.6666666666666666,87,0.0,0.0,3584251,133247,3717498,1770.6088248729939,138.8196798041463,488.5546875,80.28515625,424.921875,1775.0147685509874,rxnhaystack-human-1.6.0,0.6666666666666666,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task17b-rlm-x1000-r02,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task17b,1000,2,5,succeeded,external-succeeded-result-pack,2026-09-24T06:45:52.142987+00:00,1,deepseek-rlm-x1000-docker-succeeded-pack.tgz,{},macro_f1,True,0.49866666666666665,102,0.0,0.0,6122945,169969,6292914,1907.7943462550174,221.55626737128478,493.66015625,66.70703125,433.7109375,1911.8242091819411,rxnhaystack-human-1.6.0,0.49866666666666665,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task17b-rlm-x1000-r03,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task17b,1000,3,5,succeeded,external-succeeded-result-pack,2026-09-24T06:45:52.142987+00:00,1,deepseek-rlm-x1000-docker-succeeded-pack.tgz,{},macro_f1,True,0.5466666666666666,93,0.0,0.0,4249214,141524,4390738,1558.0041833110154,207.31184829585254,544.01953125,124.6484375,424.24609375,1562.8134216549806,rxnhaystack-human-1.6.0,0.5466666666666666,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task17b-rlm-x1000-r04,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task17b,1000,4,5,succeeded,external-succeeded-result-pack,2026-09-24T06:45:52.142987+00:00,1,deepseek-rlm-x1000-docker-succeeded-pack.tgz,{},macro_f1,True,0.5904761904761905,107,0.0,0.0,5615119,177333,5792452,1964.1816391670145,160.24458538996987,627.8046875,227.75,422.8515625,1968.2363866630476,rxnhaystack-human-1.6.0,0.5904761904761905,not_affected,True
rlm_x1000,x1000-openrouter-full-deepseek-v4-flash-tier4-task17b-rlm-x1000-r05,deepseek-v4-flash,DeepSeek V4 Flash,rlm,4,tier4/task17b,1000,5,5,succeeded,external-succeeded-result-pack,2026-09-24T06:45:52.142987+00:00,1,deepseek-rlm-x1000-docker-succeeded-pack.tgz,{},macro_f1,True,0.5238095238095237,114,0.0,0.0,6363701,157225,6520926,1587.6393937510438,121.24598480632994,485.2890625,61.2578125,426.30078125,1591.6364345720503,rxnhaystack-human-1.6.0,0.5238095238095237,not_affected,True
rlm_x1000,full-gemini-3.7-flash-tier4-task16-rlm-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task16,1000,1,10,succeeded,final,2026-09-23T07:58:29.180411+00:00,1,sathvik-x1000-succeeded-packs-v1,{},macro_f1,True,0.425,76,0.37730844,0.47163555,1019930,27446,1047376,464.24688019801397,41.16517904854845,544.171875,44.5625,501.9453125,497.4614278089721,rxnhaystack-human-1.6.0,0.425,not_affected,True
rlm_x1000,full-gemini-3.7-flash-tier4-task16-rlm-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task16,1000,2,10,succeeded,final,2026-09-23T07:58:29.180411+00:00,1,sathvik-x1000-succeeded-packs-v1,{},macro_f1,True,0.5916666666666667,84,0.46505915999999997,0.5813239499999999,1278297,24825,1303122,512.308560893056,39.57396095583681,544.7890625,44.6484375,502.0625,545.058696802007,rxnhaystack-human-1.6.0,0.5916666666666667,not_affected,True
rlm_x1000,full-gemini-3.7-flash-tier4-task16-rlm-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,rlm,4,tier4/task16,1000,3,10,succeeded,final,2026-09-23T07:58:29.180411+00:00,1,sathvik-x1000-succeeded-packs-v1,{},macro_f1,True,0.525,76,0.4360377000000001,0.5450471250000001,1102260,29104,1131364,501.2500520229805,42.38821677095257,544.90625,44.55859375,502.69921875,535.738355132984,rxnhaystack-human-1.6.0,0.525,not_affected,True
